,일시,count,사고번호,사망자수,중상자수,경상자수,부상신고자수,사상자합계,평균기온(°C),최저기온(°C),최고기온(°C),1시간 최다강수량(mm),평균 풍속(m/s),평균 증기압(hPa),평균 현지기압(hPa),일 최심적설(cm)
337,2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1,-10.7,0.7,0.0,0.5,2.2,1019.7,0.0
0,2022-01-02,1.0,2022010200100246.0,0.0,1.0,0.0,0.0,0.1168,-1.4,-8.0,6.3,0.0,1.0,3.3,1015.6,0.0
1,2022-01-03,2.0,4044020600200399.0,0.0,0.0,2.0,0.0,0.0136,-2.1,-8.0,3.5,0.0,0.7,3.3,1015.2,0.0
338,2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-4.7,4.5,0.0,1.5,2.7,1016.5,0.0
2,2022-01-05,2.0,4044021000200901.0,0.0,0.0,2.0,0.0,0.0136,-2.6,-7.0,1.5,0.0,0.5,2.6,1016.0,0.0
3,2022-01-06,1.0,2022010600100104.0,0.0,1.0,0.0,0.0,0.1168,-1.2,-6.7,5.0,0.0,0.9,2.6,1017.5,0.0
4,2022-01-07,2.0,4044021400201103.0,0.0,0.0,1.0,1.0,0.0101,-2.0,-7.8,5.2,0.0,0.4,2.7,1018.4,0.0
339,2022-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-7.3,7.1,0.0,0.7,3.7,1013.8,0.0
5,2022-01-09,2.0,4044021800200295.0,0.0,1.0,1.0,0.0,0.1236,1.8,-2.0,6.3,0.0,1.0,4.4,1011.2,0.0
6,2022-01-10,1.0,2022011000100528.0,0.0,2.0,0.0,0.0,0.2336,0.1,-4.9,5.8,0.0,0.7,4.0,1009.5,0.0
7,2022-01-11,1.0,2022011100100445.0,0.0,0.0,2.0,0.0,0.0136,-4.5,-7.4,-0.4,0.0,2.8,2.3,1009.4,0.0
8,2022-01-12,1.0,2022011200100485.0,0.0,1.0,0.0,0.0,0.1168,-5.8,-11.5,0.2,0.0,1.3,1.9,1011.7,0.0
9,2022-01-13,4.0,8088045200401576.0,0.0,2.0,2.0,1.0,0.2505,-4.9,-7.7,-1.0,0.0,2.3,2.2,1010.8,0.0
10,2022-01-14,7.0,1.4154079800702744e+16,0.0,3.0,5.0,0.0,0.3844,-4.5,-10.7,2.4,0.0,0.7,1.9,1014.6,0.0
11,2022-01-15,1.0,2022011500100117.0,0.0,1.0,0.0,0.0,0.1168,-0.1,-6.6,5.5,0.0,0.7,2.7,1012.0,0.0
340,2022-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-5.1,2.9,0.0,1.9,3.2,1014.0,0.0
12,2022-01-17,1.0,2022011700100491.0,0.0,0.0,1.0,0.0,0.0068,-3.5,-8.0,1.9,0.0,1.7,2.8,1016.2,0.0
13,2022-01-18,2.0,4044023600200246.0,0.0,0.0,2.0,0.0,0.0136,-4.5,-10.1,1.6,0.0,1.1,1.7,1017.2,0.0
14,2022-01-19,2.0,4044023800200938.0,0.0,2.0,3.0,0.0,0.254,-3.9,-9.5,2.1,0.0,1.2,3.0,1013.6,0.0
15,2022-01-20,3.0,6066036000301434.0,0.0,1.0,3.0,0.0,0.1372,-4.4,-10.7,2.1,0.0,0.9,2.4,1017.3,0.0
341,2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-9.4,5.2,0.0,0.5,2.5,1018.7,0.0
16,2022-01-22,1.0,2022012200100122.0,0.0,0.0,1.0,0.0,0.0068,2.5,-3.5,8.8,0.0,0.5,3.5,1014.7,0.0
17,2022-01-23,1.0,2022012300100285.0,0.0,0.0,1.0,0.0,0.0068,3.9,-0.2,9.6,0.0,0.8,3.9,1010.4,0.0
342,2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,-2.1,8.7,0.0,1.6,4.2,1010.5,0.0
343,2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-0.3,4.8,0.0,0.9,6.1,1010.4,0.0
18,2022-01-26,3.0,6066037800301092.0,0.0,2.0,1.0,0.0,0.2404,2.0,-1.5,6.7,0.0,1.1,4.4,1013.5,0.0
19,2022-01-27,1.0,2022012700100182.0,0.0,1.0,0.0,0.0,0.1168,-0.2,-3.9,6.0,0.0,0.9,3.0,1013.8,0.0
20,2022-01-28,3.0,6066038400300789.0,0.0,0.0,5.0,0.0,0.033999999999999996,-1.2,-5.3,4.4,0.0,1.2,2.7,1013.5,0.0
21,2022-01-29,2.0,4044025800200408.0,0.0,1.0,1.0,0.0,0.1236,-2.5,-6.0,2.9,0.0,1.5,2.3,1011.2,0.0
22,2022-01-30,1.0,2022013000100298.0,0.0,0.0,0.0,1.0,0.0033,-2.7,-8.2,3.6,0.0,1.1,2.2,1011.1,0.0
23,2022-01-31,1.0,2022013100100094.0,0.0,0.0,1.0,0.0,0.0068,-1.1,-9.1,6.0,0.0,0.9,3.2,1013.1,0.0
24,2022-02-01,2.0,4044040200200156.0,1.0,0.0,1.0,0.0,1.0068,0.0,-2.1,2.9,0.0,1.4,4.0,1014.6,0.0
344,2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,-3.5,2.7,0.0,1.5,2.6,1017.0,0.0
25,2022-02-03,1.0,2022020300100412.0,0.0,0.0,1.0,0.0,0.0068,-2.3,-5.9,2.7,0.0,1.8,2.3,1015.9,0.0
26,2022-02-04,3.0,6066061200301146.0,0.0,0.0,1.0,4.0,0.019999999999999997,-3.1,-6.4,1.7,0.0,1.8,2.6,1014.0,0.0
345,2022-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,-8.9,-0.2,0.0,1.8,2.4,1015.4,0.0
27,2022-02-06,1.0,2022020600100206.0,0.0,0.0,1.0,0.0,0.0068,-3.1,-9.6,2.9,0.0,1.4,2.7,1017.0,0.0
28,2022-02-07,1.0,2022020700100179.0,0.0,0.0,0.0,1.0,0.0033,-2.2,-8.2,2.3,0.0,1.3,2.3,1017.2,0.0
29,2022-02-08,1.0,2022020800100488.0,0.0,0.0,2.0,0.0,0.0136,-0.5,-6.1,6.4,0.0,1.1,2.7,1016.4,0.0
30,2022-02-09,2.0,4044041800200363.0,0.0,1.0,2.0,0.0,0.1304,0.9,-6.3,7.7,0.0,0.7,2.6,1014.1,0.0
31,2022-02-10,1.0,2022021000100411.0,0.0,0.0,1.0,0.0,0.0068,2.2,-1.8,8.2,0.0,1.3,2.7,1012.2,0.0
32,2022-02-11,2.0,4044042200200863.0,0.0,0.0,2.0,0.0,0.0136,2.2,-4.7,10.0,0.0,1.0,3.1,1015.1,0.0
33,2022-02-12,1.0,2022021200100413.0,0.0,0.0,1.0,6.0,0.0266,4.1,-1.9,11.2,0.0,0.8,3.5,1013.5,0.0
34,2022-02-13,3.0,6066063900300731.0,0.0,0.0,5.0,0.0,0.033999999999999996,4.5,-0.4,10.6,0.0,0.7,4.0,1010.4,0.0
35,2022-02-14,4.0,8088085600401097.0,0.0,1.0,7.0,0.0,0.1644,3.5,-2.2,11.3,0.0,1.5,4.2,1009.4,0.0
36,2022-02-15,2.0,4044043000200531.0,0.0,2.0,1.0,0.0,0.2404,-3.1,-6.5,0.0,0.0,2.3,2.9,1011.1,0.0
37,2022-02-16,3.0,6066064800300641.0,0.0,0.0,3.0,0.0,0.020399999999999998,-5.9,-8.7,-2.1,0.0,2.4,2.2,1012.7,0.0
38,2022-02-17,1.0,2022021700100394.0,0.0,0.0,1.0,0.0,0.0068,-5.8,-10.4,-1.1,0.0,1.5,1.7,1017.0,0.0
39,2022-02-18,2.0,4044043600200483.0,0.0,0.0,1.0,1.0,0.0101,-1.5,-10.2,6.4,0.0,0.8,1.9,1018.3,0.0
40,2022-02-19,1.0,2022021900100035.0,0.0,0.0,1.0,0.0,0.0068,-0.3,-4.2,3.8,0.0,1.8,2.7,1012.7,0.0
41,2022-02-20,2.0,4044044000200343.0,0.0,0.0,3.0,0.0,0.020399999999999998,-3.9,-6.7,0.1,0.0,2.8,1.9,1015.5,0.0
42,2022-02-21,1.0,2022022100100461.0,0.0,0.0,1.0,0.0,0.0068,-1.6,-8.8,5.0,0.0,1.5,2.8,1017.3,0.0
43,2022-02-22,3.0,6066066600301354.0,0.0,0.0,4.0,0.0,0.0272,-2.9,-5.8,2.0,0.0,2.2,2.2,1020.8,0.0
44,2022-02-23,1.0,2022022300100171.0,0.0,0.0,1.0,0.0,0.0068,-4.7,-10.1,1.2,0.0,2.0,1.5,1021.7,0.0
45,2022-02-24,2.0,4044044800200671.0,0.0,1.0,1.0,0.0,0.1236,-2.3,-10.2,4.8,0.0,1.3,2.2,1019.8,0.0
46,2022-02-25,1.0,2022022500100162.0,0.0,0.0,1.0,0.0,0.0068,2.4,-5.8,10.3,0.0,1.2,4.6,1016.1,0.0
47,2022-02-26,1.0,2022022600100121.0,0.0,0.0,1.0,0.0,0.0068,6.1,1.2,11.7,0.0,2.2,6.1,1008.1,0.0
48,2022-02-27,1.0,2022022700100157.0,0.0,0.0,0.0,1.0,0.0033,4.3,-1.3,11.4,0.0,1.4,3.4,1011.5,0.0
49,2022-02-28,1.0,2022022800100228.0,0.0,1.0,0.0,0.0,0.1168,6.0,-1.5,13.0,0.0,0.8,3.8,1010.0,0.0
50,2022-03-01,1.0,2022030100100309.0,0.0,0.0,1.0,0.0,0.0068,5.7,0.3,12.5,0.0,1.3,6.2,1004.3,0.0
51,2022-03-02,3.0,6066090600301274.0,0.0,0.0,3.0,2.0,0.027,2.5,-4.4,10.3,0.0,1.4,3.9,1007.5,0.0
52,2022-03-03,1.0,2022030300100310.0,0.0,1.0,0.0,1.0,0.1201,5.4,-1.8,13.6,0.0,1.3,4.3,1007.3,0.0
53,2022-03-04,5.0,1.0110152000501436e+16,0.0,3.0,3.0,1.0,0.3741,8.0,-0.8,16.4,0.0,1.9,5.0,1002.0,0.0
54,2022-03-05,1.0,2022030500100310.0,0.0,0.0,4.0,0.0,0.0272,3.2,-1.1,8.2,0.0,2.9,2.7,1005.7,0.0
55,2022-03-06,1.0,2022030600100151.0,0.0,0.0,1.0,0.0,0.0068,1.8,-3.5,8.5,0.0,1.9,2.0,1010.8,0.0
56,2022-03-07,1.0,2022030700100392.0,0.0,0.0,1.0,0.0,0.0068,3.3,-4.3,11.1,0.0,1.1,2.6,1009.7,0.0
57,2022-03-08,3.0,6066092400300952.0,0.0,0.0,3.0,0.0,0.020399999999999998,5.3,-2.6,13.5,0.0,0.9,4.6,1008.4,0.0
58,2022-03-09,2.0,4044061800200452.0,0.0,0.0,1.0,1.0,0.0101,7.0,-0.5,15.9,0.0,0.9,4.9,1011.0,0.0
59,2022-03-10,1.0,2022031000100213.0,0.0,0.0,1.0,0.0,0.0068,9.1,0.4,17.4,0.0,1.0,4.4,1009.9,0.0
60,2022-03-11,2.0,4044062200200429.0,0.0,0.0,1.0,4.0,0.02,10.7,3.7,16.9,0.0,0.5,6.9,1007.5,0.0
346,2022-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,8.9,21.1,0.0,1.3,10.5,1004.5,0.0
61,2022-03-13,1.0,2022031300100098.0,0.0,0.0,0.0,1.0,0.0033,13.8,11.8,16.9,0.0,1.4,14.1,1000.5,0.0
62,2022-03-14,2.0,4044062800200486.0,0.0,0.0,1.0,1.0,0.0101,10.2,5.0,14.6,0.0,1.3,11.5,1001.2,0.0
63,2022-03-15,4.0,8088126000400945.0,0.0,3.0,3.0,0.0,0.37079999999999996,8.5,2.2,16.0,0.0,1.1,6.8,1003.6,0.0
64,2022-03-16,3.0,6066094800300608.0,0.0,0.0,3.0,0.0,0.020399999999999998,10.5,2.1,18.3,0.0,1.3,7.0,1005.6,0.0
65,2022-03-17,3.0,6066095100300531.0,0.0,0.0,4.0,1.0,0.0305,8.7,6.1,10.9,0.0,2.0,8.8,1008.1,0.0
66,2022-03-18,1.0,2022031800100065.0,0.0,1.0,0.0,1.0,0.1201,6.7,5.1,9.4,0.0,2.9,7.0,999.7,0.0
347,2022-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.9,7.6,0.0,1.5,6.5,998.7,0.0
67,2022-03-20,1.0,2022032000100135.0,0.0,0.0,0.0,3.0,0.009899999999999999,5.0,1.3,10.5,0.0,1.2,5.7,1008.4,0.0
68,2022-03-21,4.0,8088128400401297.0,0.0,0.0,5.0,0.0,0.033999999999999996,5.0,-1.3,11.7,0.0,1.2,3.8,1012.6,0.0
69,2022-03-22,1.0,2022032200100348.0,0.0,0.0,1.0,0.0,0.0068,7.0,1.0,12.8,0.0,1.4,4.0,1010.9,0.0
70,2022-03-23,3.0,6066096900300782.0,0.0,1.0,0.0,2.0,0.1234,5.0,1.6,8.7,0.0,1.0,5.2,1007.7,0.0
71,2022-03-24,3.0,6066097200300764.0,0.0,1.0,1.0,1.0,0.1269,8.2,0.0,15.3,0.0,1.1,6.6,1009.1,0.0
72,2022-03-25,2.0,4044065000200269.0,0.0,0.0,6.0,0.0,0.040799999999999996,11.9,5.1,18.7,0.0,1.2,9.0,1004.3,0.0
73,2022-03-26,2.0,4044065200200472.0,0.0,0.0,1.0,1.0,0.0101,11.0,7.0,14.6,0.0,1.8,11.4,992.9,0.0
74,2022-03-27,3.0,6066098100300791.0,0.0,1.0,2.0,0.0,0.1304,7.6,2.5,14.6,0.0,2.1,5.6,1005.7,0.0
75,2022-03-28,3.0,6066098400300719.0,0.0,0.0,1.0,4.0,0.02,7.2,-1.9,14.8,0.0,1.0,3.7,1014.8,0.0
76,2022-03-29,4.0,8088131600401221.0,0.0,2.0,2.0,0.0,0.2472,10.0,1.5,18.2,0.0,1.0,6.0,1013.6,0.0
77,2022-03-30,1.0,2022033000100435.0,0.0,0.0,1.0,0.0,0.0068,11.3,4.3,17.5,0.0,0.9,10.2,1009.9,0.0
78,2022-03-31,1.0,2022033100100101.0,0.0,0.0,1.0,0.0,0.0068,10.9,8.4,14.9,0.0,1.6,8.9,1012.9,0.0
79,2022-04-01,3.0,6066120300300951.0,0.0,2.0,2.0,1.0,0.2505,9.2,3.9,15.5,0.0,1.8,5.2,1017.7,0.0
80,2022-04-02,2.0,4044080400200335.0,0.0,1.0,2.0,1.0,0.13369999999999999,7.4,-0.5,15.2,0.0,1.2,4.4,1016.7,0.0
348,2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.1,17.2,0.0,1.3,4.7,1017.0,0.0
81,2022-04-04,2.0,4044080800200694.0,0.0,0.0,1.0,1.0,0.0101,10.0,1.5,19.0,0.0,1.3,4.7,1016.9,0.0
82,2022-04-05,2.0,4044081000200080.0,0.0,0.0,3.0,0.0,0.020399999999999998,9.6,0.3,18.2,0.0,1.0,4.6,1011.8,0.0
83,2022-04-06,1.0,2022040600100228.0,0.0,0.0,1.0,0.0,0.0068,11.7,4.0,20.3,0.0,1.6,5.2,1010.3,0.0
84,2022-04-07,3.0,6066122100301199.0,1.0,4.0,4.0,1.0,1.4977,10.7,5.2,18.3,0.8,1.6,5.7,1007.9,0.0
85,2022-04-08,4.0,8088163200401195.0,0.0,0.0,3.0,1.0,0.0237,13.2,3.0,22.9,0.0,1.2,5.0,1008.5,0.0
86,2022-04-09,2.0,4044081800200957.0,0.0,0.0,4.0,0.0,0.0272,17.6,9.8,25.5,0.0,1.5,7.6,1004.9,0.0
87,2022-04-10,3.0,6066123000300646.0,0.0,0.0,0.0,5.0,0.0165,18.3,10.3,27.1,0.0,1.1,8.0,1005.8,0.0
88,2022-04-11,1.0,2022041100100253.0,0.0,0.0,1.0,0.0,0.0068,19.9,12.0,27.4,0.0,1.1,12.6,1002.6,0.0
89,2022-04-12,3.0,6066123600300827.0,0.0,2.0,3.0,0.0,0.254,20.0,14.6,27.0,0.0,1.3,15.6,1000.3,0.0
90,2022-04-13,7.0,1.4154289100701636e+16,0.0,1.0,6.0,8.0,0.184,12.9,8.7,17.3,4.5,2.0,13.8,1003.0,0.0
91,2022-04-14,7.0,1.4154289800701634e+16,1.0,3.0,3.0,1.0,1.3741,10.3,8.4,14.2,0.5,2.5,9.9,1007.0,0.0
92,2022-04-15,1.0,2022041500100118.0,0.0,0.0,1.0,1.0,0.0101,11.9,6.4,18.9,0.0,1.9,7.3,1006.6,0.0
93,2022-04-16,1.0,2022041600100198.0,0.0,0.0,0.0,3.0,0.009899999999999999,12.6,5.7,19.9,0.0,1.5,6.2,1007.0,0.0
94,2022-04-17,3.0,6066125100300499.0,0.0,0.0,4.0,0.0,0.0272,13.0,3.2,21.7,0.0,1.3,6.1,1007.8,0.0
95,2022-04-18,2.0,4044083600200457.0,0.0,0.0,2.0,0.0,0.0136,14.3,8.1,22.3,0.0,1.3,6.7,1007.6,0.0
96,2022-04-19,4.0,8088167600401196.0,0.0,1.0,7.0,3.0,0.17429999999999998,15.0,6.9,23.9,0.0,1.4,6.0,1007.0,0.0
97,2022-04-20,5.0,1.0110210000502052e+16,1.0,2.0,2.0,2.0,1.2538,14.8,6.1,23.0,0.0,1.3,6.2,1005.6,0.0
98,2022-04-21,1.0,2022042100100493.0,0.0,0.0,1.0,0.0,0.0068,14.3,6.8,21.4,0.0,1.1,7.5,1002.1,0.0
99,2022-04-22,2.0,4044084400200911.0,0.0,0.0,2.0,0.0,0.0136,16.5,10.3,24.3,0.0,1.9,12.5,1000.6,0.0
100,2022-04-23,3.0,6066126900300656.0,0.0,2.0,2.0,2.0,0.2538,18.0,11.8,24.8,0.0,1.1,11.9,1001.5,0.0
101,2022-04-24,2.0,4044084800200288.0,0.0,0.0,3.0,0.0,0.020399999999999998,18.9,13.3,27.6,0.0,1.2,13.9,1000.8,0.0
102,2022-04-25,2.0,4044085000200396.0,0.0,0.0,2.0,0.0,0.0136,19.6,14.9,26.2,1.8,1.1,15.6,1000.4,0.0
103,2022-04-26,3.0,6066127800300650.0,0.0,0.0,2.0,3.0,0.0235,18.5,15.4,24.2,5.1,1.4,16.8,993.1,0.0
104,2022-04-27,5.0,1.0110213500501634e+16,0.0,0.0,4.0,2.0,0.0338,17.0,11.5,23.3,0.0,1.5,7.1,1004.1,0.0
105,2022-04-28,2.0,4044085600200519.0,1.0,0.0,0.0,1.0,1.0033,17.2,9.2,25.5,0.0,1.3,9.9,1005.2,0.0
106,2022-04-29,1.0,2022042900100226.0,0.0,1.0,0.0,0.0,0.1168,12.7,9.8,17.0,3.7,2.0,10.5,1005.4,0.0
107,2022-04-30,1.0,2022043000100168.0,0.0,0.0,2.0,1.0,0.0169,12.9,9.0,18.1,0.0,1.5,10.0,1007.1,0.0
108,2022-05-01,2.0,4044100200200697.0,0.0,0.0,0.0,4.0,0.0132,12.8,5.7,19.6,0.0,1.8,7.2,1003.4,0.0
109,2022-05-02,3.0,6066150600300536.0,0.0,1.0,2.0,0.0,0.1304,13.0,6.8,19.9,0.0,1.8,7.6,1003.4,0.0
110,2022-05-03,5.0,1.0110251500501312e+16,0.0,0.0,8.0,0.0,0.0544,13.4,4.3,20.7,0.0,1.2,6.5,1008.7,0.0
