,일시,count,사고번호,사망자수,중상자수,경상자수,부상신고자수,사상자합계,평균기온(°C),최저기온(°C),최고기온(°C),1시간 최다강수량(mm),평균 풍속(m/s),평균 증기압(hPa),평균 현지기압(hPa),일 최심적설(cm)
111,2022-05-04,4.0,8088201600402629.0,0.0,1.0,2.0,1.0,0.1337,16.5,7.0,25.4,0.0,1.2,7.4,1008.9,0.0
112,2022-05-05,1.0,2022050500100018.0,1.0,1.0,0.0,0.0,1.1168,18.0,8.4,25.9,0.0,1.0,9.4,1008.2,0.0
113,2022-05-06,1.0,2022050600100609.0,0.0,1.0,0.0,0.0,0.1168,19.0,11.3,26.7,0.0,1.2,13.1,1005.9,0.0
114,2022-05-07,3.0,6066152100300860.0,0.0,0.0,1.0,7.0,0.0299,16.9,12.1,23.2,0.0,1.9,10.7,1006.9,0.0
115,2022-05-08,3.0,6066152400300891.0,0.0,0.0,6.0,0.0,0.040799999999999996,16.5,11.0,23.0,0.8,2.1,8.7,1007.6,0.0
116,2022-05-09,4.0,8088203600401020.0,0.0,0.0,4.0,0.0,0.0272,16.3,10.4,22.8,2.0,1.8,9.8,1007.4,0.0
349,2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,10.8,25.5,0.0,1.4,7.2,1005.6,0.0
117,2022-05-11,5.0,1.0110255500501904e+16,0.0,1.0,5.0,1.0,0.15410000000000001,18.7,13.2,24.6,0.0,1.1,10.4,1004.6,0.0
118,2022-05-12,3.0,6066153600300848.0,0.0,2.0,3.0,0.0,0.254,19.9,13.7,27.5,0.0,1.1,12.6,1000.4,0.0
119,2022-05-13,4.0,8088205200400950.0,0.0,0.0,4.0,1.0,0.0305,17.6,14.9,21.3,0.0,1.3,11.9,997.6,0.0
120,2022-05-14,2.0,4044102800201113.0,0.0,0.0,2.0,0.0,0.0136,14.9,8.7,21.2,0.0,1.8,6.2,1002.5,0.0
350,2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,7.9,20.9,0.0,1.8,5.9,1003.9,0.0
121,2022-05-16,5.0,1.0110258000501516e+16,0.0,0.0,4.0,1.0,0.0305,15.7,6.6,23.8,0.0,1.2,7.0,1001.9,0.0
122,2022-05-17,4.0,8088206800401707.0,0.0,1.0,3.0,0.0,0.1372,19.2,10.2,26.9,0.0,1.5,10.0,1003.3,0.0
123,2022-05-18,3.0,6066155400301049.0,0.0,0.0,3.0,0.0,0.020399999999999998,20.8,13.4,26.9,0.0,2.1,9.2,1006.2,0.0
124,2022-05-19,3.0,6066155700301483.0,0.0,1.0,1.0,1.0,0.1269,19.7,16.0,24.3,0.0,1.6,7.2,1006.7,0.0
125,2022-05-20,3.0,6066156000300973.0,0.0,2.0,2.0,0.0,0.2472,19.6,13.0,27.1,0.0,1.2,11.3,1003.2,0.0
126,2022-05-21,2.0,4044104200200163.0,0.0,2.0,2.0,0.0,0.2472,19.6,13.5,26.8,0.0,1.3,14.2,999.3,0.0
127,2022-05-22,3.0,6066156600301063.0,0.0,2.0,2.0,0.0,0.2472,20.2,14.0,28.0,0.0,1.4,15.8,997.9,0.0
128,2022-05-23,4.0,8088209200401530.0,0.0,1.0,2.0,1.0,0.1337,21.8,15.4,29.8,0.0,1.1,16.4,1002.0,0.0
129,2022-05-24,2.0,4044104800200561.0,0.0,0.0,2.0,0.0,0.0136,21.9,13.7,30.0,0.0,1.6,12.7,1003.6,0.0
130,2022-05-25,4.0,8088210000400601.0,0.0,1.0,3.0,0.0,0.1372,21.0,14.3,28.4,0.0,1.3,13.7,998.6,0.0
131,2022-05-26,2.0,4044105200200237.0,0.0,2.0,0.0,1.0,0.2369,18.5,12.2,25.1,4.9,1.5,11.3,994.7,0.0
132,2022-05-27,3.0,6066158100301476.0,0.0,1.0,2.0,0.0,0.1304,20.4,15.4,26.6,0.0,2.2,12.0,991.7,0.0
133,2022-05-28,1.0,2022052800100377.0,0.0,0.0,0.0,1.0,0.0033,22.1,14.5,29.1,0.0,1.4,11.4,995.8,0.0
134,2022-05-29,2.0,4044105800200176.0,0.0,0.0,5.0,0.0,0.033999999999999996,22.5,15.3,29.2,0.0,1.2,14.3,994.7,0.0
135,2022-05-30,2.0,4044106000200413.0,0.0,1.0,2.0,0.0,0.1304,20.7,17.4,26.0,0.0,1.5,15.6,992.3,0.0
136,2022-05-31,2.0,4044106200200928.0,0.0,1.0,1.0,1.0,0.1269,19.8,11.2,27.7,0.0,1.3,9.3,997.8,0.0
137,2022-06-01,8.0,1.6176480800801634e+16,2.0,4.0,1.0,1.0,2.4773,22.0,13.8,30.3,0.0,1.6,8.5,996.0,0.0
138,2022-06-02,4.0,8088240800400881.0,0.0,1.0,7.0,5.0,0.18089999999999998,21.0,12.6,29.1,0.0,1.3,14.7,997.3,0.0
139,2022-06-03,3.0,6066180900301075.0,0.0,0.0,3.0,1.0,0.0237,23.8,17.3,31.6,0.0,1.2,17.0,999.2,0.0
140,2022-06-04,4.0,8088241600401996.0,1.0,2.0,2.0,1.0,1.2505,24.4,19.0,30.3,0.0,1.9,15.3,999.4,0.0
141,2022-06-05,2.0,4044121000200489.0,0.0,0.0,5.0,0.0,0.033999999999999996,18.6,16.6,23.7,1.7,2.0,15.9,992.6,0.0
142,2022-06-06,2.0,4044121200200744.0,0.0,1.0,1.0,1.0,0.1269,18.9,16.1,23.0,0.4,1.5,16.5,990.8,0.0
143,2022-06-07,3.0,6066182100301050.0,0.0,1.0,1.0,1.0,0.12689999999999999,17.0,14.1,20.9,0.4,1.6,14.5,997.3,0.0
144,2022-06-08,2.0,4044121600200897.0,0.0,1.0,1.0,0.0,0.1236,19.9,14.5,26.0,0.0,1.5,14.8,1001.1,0.0
145,2022-06-09,4.0,8088243600400673.0,0.0,3.0,1.0,2.0,0.3638,21.1,17.2,27.2,0.0,1.3,16.8,1002.7,0.0
146,2022-06-10,4.0,8088244000400726.0,0.0,2.0,4.0,0.0,0.2608,22.9,16.4,29.1,0.0,1.3,17.0,1003.0,0.0
147,2022-06-11,4.0,8088244400400906.0,0.0,1.0,3.0,0.0,0.1372,23.8,17.5,30.8,0.0,1.7,15.6,1001.5,0.0
148,2022-06-12,1.0,2022061200100213.0,0.0,0.0,0.0,1.0,0.0033,23.7,18.3,29.5,0.0,1.6,16.4,1001.9,0.0
351,2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,19.3,27.4,0.0,3.0,14.7,998.9,0.0
149,2022-06-14,3.0,6066184200301146.0,0.0,1.0,2.0,0.0,0.1304,18.1,15.7,21.7,1.1,3.1,14.6,998.4,0.0
352,2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.9,25.4,8.9,1.3,17.8,996.1,0.0
150,2022-06-16,4.0,8088246400400940.0,0.0,0.0,3.0,1.0,0.0237,20.8,17.5,26.4,0.0,1.2,15.8,997.9,0.0
151,2022-06-17,3.0,6066185100301176.0,0.0,0.0,2.0,2.0,0.0202,22.3,16.1,27.5,0.0,0.8,19.7,997.9,0.0
152,2022-06-18,7.0,1.4154432600701804e+16,0.0,3.0,4.0,4.0,0.39080000000000004,23.9,20.8,28.2,0.0,1.0,21.7,997.3,0.0
153,2022-06-19,2.0,4044123800200568.0,0.0,1.0,1.0,0.0,0.1236,24.3,20.3,28.4,0.0,0.9,22.1,997.4,0.0
154,2022-06-20,2.0,4044124000200606.0,0.0,1.0,1.0,0.0,0.1236,26.1,21.2,32.3,0.0,1.3,22.6,994.2,0.0
155,2022-06-21,3.0,6066186300301191.0,0.0,0.0,2.0,1.0,0.0169,27.0,20.6,35.1,0.0,1.4,22.3,993.4,0.0
156,2022-06-22,5.0,1.0110311000501176e+16,0.0,0.0,2.0,4.0,0.026799999999999997,26.3,21.4,33.2,0.0,1.1,21.5,997.0,0.0
157,2022-06-23,4.0,8088249200401003.0,0.0,0.0,6.0,1.0,0.0441,24.2,20.7,30.2,7.0,1.6,26.4,990.8,0.0
158,2022-06-24,4.0,8088249600400816.0,0.0,2.0,4.0,2.0,0.2674,24.0,22.3,28.2,4.9,2.0,23.8,988.7,0.0
159,2022-06-25,5.0,1.011031250050228e+16,0.0,0.0,5.0,2.0,0.0406,26.9,22.0,32.7,0.0,1.3,25.4,994.5,0.0
160,2022-06-26,4.0,8088250400400683.0,0.0,1.0,4.0,0.0,0.144,27.2,24.1,30.5,0.0,1.7,25.9,998.7,0.0
161,2022-06-27,1.0,2022062700100542.0,0.0,1.0,0.0,1.0,0.1201,27.9,25.1,30.3,0.1,2.0,26.2,997.5,0.0
162,2022-06-28,4.0,8088251200400800.0,0.0,3.0,4.0,0.0,0.3776,29.1,27.3,31.3,0.0,2.9,24.7,993.9,0.0
163,2022-06-29,5.0,1.0110314500501648e+16,0.0,3.0,2.0,0.0,0.364,26.2,24.1,29.2,17.7,2.3,27.8,995.3,0.0
164,2022-06-30,6.0,1.2132378000602092e+16,0.0,1.0,8.0,3.0,0.18109999999999998,26.4,24.4,30.4,5.5,1.7,28.4,1000.5,0.0
165,2022-07-01,2.0,4044140200200927.0,0.0,2.0,3.0,1.0,0.2573,28.0,23.0,33.1,0.0,1.1,26.3,1004.0,0.0
166,2022-07-02,1.0,2022070200100358.0,0.0,3.0,0.0,0.0,0.3504,28.7,23.0,34.0,0.0,1.2,26.7,1002.2,0.0
167,2022-07-03,4.0,8088281200401205.0,0.0,0.0,3.0,6.0,0.0402,27.6,22.3,34.3,50.3,1.2,26.7,998.5,0.0
168,2022-07-04,2.0,4044140800200143.0,0.0,0.0,2.0,1.0,0.0169,27.1,22.7,33.4,0.0,0.8,28.4,995.3,0.0
169,2022-07-05,4.0,8088282000401189.0,0.0,2.0,3.0,0.0,0.254,27.6,23.8,33.7,0.0,0.8,29.6,995.1,0.0
170,2022-07-06,1.0,2022070600100402.0,0.0,0.0,0.0,1.0,0.0033,29.2,24.8,34.6,2.0,1.1,29.5,997.0,0.0
171,2022-07-07,5.0,1.011035350050206e+16,0.0,3.0,2.0,0.0,0.364,28.3,25.7,33.0,7.9,1.7,28.6,995.9,0.0
172,2022-07-08,2.0,4044141600200267.0,0.0,0.0,2.0,0.0,0.0136,26.9,23.3,31.2,0.2,1.1,27.0,992.8,0.0
173,2022-07-09,2.0,4044141800200925.0,0.0,0.0,2.0,1.0,0.0169,25.7,21.9,29.8,0.0,0.7,26.5,992.9,0.0
353,2022-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,22.9,33.9,2.1,0.8,28.1,994.7,0.0
174,2022-07-11,1.0,2022071100100514.0,0.0,1.0,0.0,0.0,0.1168,24.5,22.9,27.6,1.7,0.8,27.3,996.0,0.0
175,2022-07-12,3.0,6066213600300782.0,1.0,0.0,0.0,4.0,1.0132,26.6,23.4,29.9,0.0,0.9,28.7,997.3,0.0
176,2022-07-13,4.0,8088285200401175.0,0.0,1.0,1.0,2.0,0.1302,24.9,23.9,26.5,8.6,1.7,27.3,993.0,0.0
177,2022-07-14,2.0,4044142800200477.0,0.0,0.0,1.0,1.0,0.0101,26.0,23.1,30.0,0.2,1.4,27.4,990.3,0.0
178,2022-07-15,4.0,8088286000401121.0,0.0,2.0,2.0,0.0,0.2472,25.4,21.3,30.4,0.0,1.1,23.9,990.0,0.0
179,2022-07-16,2.0,4044143200200682.0,0.0,2.0,2.0,0.0,0.24719999999999998,25.5,21.1,30.5,0.0,1.3,23.1,988.8,0.0
180,2022-07-17,2.0,4044143400200513.0,0.0,0.0,3.0,0.0,0.020399999999999998,25.4,20.6,30.1,0.0,1.1,24.3,990.8,0.0
181,2022-07-18,2.0,4044143600200997.0,0.0,0.0,2.0,0.0,0.0136,22.3,21.1,24.7,27.5,1.5,25.3,989.4,0.0
182,2022-07-19,3.0,6066215700300775.0,0.0,2.0,1.0,0.0,0.2404,24.5,20.3,30.7,0.0,0.9,25.5,992.9,0.0
183,2022-07-20,3.0,6066216000300514.0,0.0,0.0,3.0,0.0,0.020399999999999998,26.9,22.4,32.2,0.0,1.0,25.4,996.0,0.0
184,2022-07-21,5.0,1.011036050050166e+16,0.0,0.0,3.0,5.0,0.0369,23.6,22.5,25.6,7.1,1.4,25.6,991.6,0.0
185,2022-07-22,5.0,1.011036100050118e+16,0.0,1.0,4.0,1.0,0.1473,24.9,21.6,29.8,0.0,1.3,23.6,995.8,0.0
186,2022-07-23,2.0,4044144600200489.0,0.0,1.0,1.0,0.0,0.1236,24.2,21.1,28.1,17.4,1.0,24.6,994.7,0.0
187,2022-07-24,2.0,4044144800200700.0,0.0,0.0,3.0,1.0,0.0237,24.1,22.3,26.1,2.4,0.7,28.2,992.4,0.0
188,2022-07-25,1.0,2022072500100498.0,0.0,0.0,1.0,0.0,0.0068,26.7,23.4,31.6,0.0,1.1,26.8,998.5,0.0
189,2022-07-26,3.0,6066217800300747.0,0.0,0.0,4.0,0.0,0.0272,27.7,22.2,33.4,0.0,0.8,27.2,999.2,0.0
190,2022-07-27,1.0,2022072700100461.0,0.0,1.0,0.0,0.0,0.1168,27.5,24.7,30.9,0.0,2.0,25.1,999.5,0.0
191,2022-07-28,1.0,2022072800100172.0,0.0,1.0,0.0,0.0,0.1168,27.0,23.4,33.0,4.4,1.7,27.7,1000.7,0.0
192,2022-07-29,2.0,4044145800200652.0,0.0,0.0,1.0,1.0,0.0101,29.7,24.3,34.5,0.0,1.5,28.5,1001.6,0.0
193,2022-07-30,4.0,8088292000401674.0,0.0,0.0,1.0,8.0,0.0332,28.9,25.4,32.5,0.0,2.3,27.5,999.2,0.0
194,2022-07-31,3.0,6066219300301046.0,0.0,1.0,2.0,0.0,0.1304,26.0,24.9,28.0,5.3,1.5,30.0,995.8,0.0
195,2022-08-01,2.0,4044160200200805.0,1.0,1.0,0.0,0.0,1.1168,27.4,24.8,32.4,1.1,1.7,30.8,995.4,0.0
196,2022-08-02,1.0,2022080200100355.0,0.0,1.0,0.0,0.0,0.1168,27.4,25.5,31.0,0.0,1.5,30.0,999.1,0.0
197,2022-08-03,1.0,2022080300100496.0,0.0,0.0,1.0,0.0,0.0068,28.6,25.6,32.8,0.4,1.5,30.4,1000.4,0.0
198,2022-08-04,2.0,4044160800200588.0,0.0,1.0,2.0,0.0,0.1304,28.3,24.7,33.2,0.0,1.0,30.6,999.6,0.0
199,2022-08-05,1.0,2022080500100238.0,0.0,0.0,0.0,1.0,0.0033,28.4,25.5,32.6,1.2,0.8,31.4,996.5,0.0
200,2022-08-06,3.0,6066241800300849.0,0.0,2.0,5.0,0.0,0.2676,28.8,25.5,33.4,0.0,0.9,31.0,996.3,0.0
201,2022-08-07,1.0,2022080700100317.0,0.0,0.0,5.0,0.0,0.033999999999999996,29.0,26.0,32.8,0.0,1.1,31.3,996.7,0.0
202,2022-08-08,2.0,4044161600200658.0,1.0,0.0,1.0,0.0,1.0068,27.9,26.1,29.5,7.3,2.0,29.8,997.3,0.0
203,2022-08-09,2.0,4044161800200360.0,0.0,1.0,1.0,0.0,0.1236,27.4,25.4,29.8,2.1,2.2,29.4,996.8,0.0
204,2022-08-10,2.0,4044162000200424.0,0.0,1.0,1.0,0.0,0.1236,24.7,23.0,27.5,32.9,1.3,29.6,996.1,0.0
205,2022-08-11,3.0,6066243300301481.0,0.0,1.0,5.0,0.0,0.1508,24.9,24.3,26.2,18.9,1.8,29.7,994.5,0.0
206,2022-08-12,3.0,6066243600301462.0,0.0,0.0,2.0,1.0,0.0169,26.8,23.4,32.0,0.0,1.0,26.6,996.1,0.0
207,2022-08-13,3.0,6066243900301123.0,0.0,0.0,4.0,0.0,0.0272,25.3,23.4,27.8,5.6,0.7,28.5,995.9,0.0
354,2022-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,24.4,31.0,6.0,1.0,30.9,995.9,0.0
208,2022-08-15,1.0,2022081500100434.0,0.0,0.0,0.0,1.0,0.0033,28.2,24.6,31.1,27.9,2.5,29.3,992.3,0.0
209,2022-08-16,3.0,6066244800300774.0,0.0,1.0,3.0,0.0,0.1372,25.8,23.7,29.7,0.7,1.1,28.5,993.9,0.0
210,2022-08-17,3.0,6066245100301201.0,0.0,0.0,1.0,2.0,0.013399999999999999,24.8,21.6,30.7,7.4,0.9,26.9,996.0,0.0
211,2022-08-18,5.0,1.011040900050168e+16,0.0,1.0,9.0,0.0,0.178,24.4,19.1,30.4,0.0,0.8,23.4,997.6,0.0
212,2022-08-19,8.0,1.6176655200803834e+16,0.0,1.0,7.0,0.0,0.1644,26.0,20.7,29.7,0.0,1.3,27.7,993.3,0.0
213,2022-08-20,5.0,1.0110410000501352e+16,0.0,1.0,5.0,0.0,0.1508,27.2,24.5,31.5,37.4,1.2,30.1,992.1,0.0
214,2022-08-21,4.0,8088328400400811.0,0.0,0.0,2.0,2.0,0.0202,27.0,23.4,32.1,0.0,1.2,26.5,994.8,0.0
215,2022-08-22,4.0,8088328800400880.0,0.0,1.0,4.0,2.0,0.1506,26.8,23.0,32.0,0.0,0.8,26.8,994.5,0.0
216,2022-08-23,2.0,4044164600201027.0,0.0,0.0,2.0,1.0,0.0169,24.1,22.8,25.4,22.7,0.7,27.7,995.8,0.0
217,2022-08-24,3.0,6066247200301092.0,0.0,2.0,0.0,1.0,0.2369,23.0,21.0,25.9,0.3,2.0,21.5,997.7,0.0
218,2022-08-25,1.0,2022082500100561.0,0.0,1.0,0.0,0.0,0.1168,21.8,17.9,28.3,0.0,1.1,20.5,997.6,0.0
355,2022-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,15.9,27.9,0.0,1.0,19.7,997.5,0.0
219,2022-08-27,4.0,8088330800400930.0,0.0,1.0,2.0,1.0,0.13369999999999999,20.9,16.4,25.3,0.0,1.8,15.1,1000.2,0.0
220,2022-08-28,2.0,4044165600200515.0,1.0,1.0,0.0,0.0,1.1168,21.2,14.7,27.8,0.0,1.2,16.2,1004.2,0.0
221,2022-08-29,1.0,2022082900100262.0,0.0,0.0,2.0,0.0,0.0136,19.5,16.8,21.5,1.8,1.4,17.6,1005.4,0.0
222,2022-08-30,3.0,6066249000300908.0,0.0,0.0,5.0,0.0,0.033999999999999996,19.0,16.8,20.3,9.9,1.0,20.7,1000.3,0.0
223,2022-08-31,2.0,4044166200200528.0,0.0,0.0,3.0,0.0,0.020399999999999998,20.9,19.3,23.6,2.2,0.8,22.2,998.2,0.0
