,일시,count,사고번호,사망자수,중상자수,경상자수,부상신고자수,사상자합계,평균기온(°C),최저기온(°C),최고기온(°C),1시간 최다강수량(mm),평균 풍속(m/s),평균 증기압(hPa),평균 현지기압(hPa),일 최심적설(cm)
224,2022-09-01,6.0,1.2132540600601038e+16,0.0,0.0,3.0,6.0,0.0402,22.3,19.1,28.2,0.0,0.9,21.1,1003.2,0.0
225,2022-09-02,6.0,1.2132541200602364e+16,0.0,0.0,9.0,0.0,0.0612,22.8,17.8,27.7,0.0,1.9,19.1,1005.3,0.0
226,2022-09-03,1.0,2022090300100470.0,0.0,1.0,0.0,0.0,0.1168,23.3,20.7,26.8,0.0,3.0,19.9,1003.7,0.0
227,2022-09-04,2.0,4044180800200575.0,0.0,0.0,1.0,1.0,0.0101,24.1,20.8,27.4,1.0,1.7,24.2,999.3,0.0
228,2022-09-05,4.0,8088362000401153.0,0.0,0.0,4.0,1.0,0.0305,22.3,18.3,25.2,9.6,1.1,25.9,994.1,0.0
229,2022-09-06,1.0,2022090600100414.0,0.0,0.0,1.0,0.0,0.0068,20.1,17.1,25.5,23.6,2.6,18.5,994.9,0.0
230,2022-09-07,9.0,1.819881630090397e+16,0.0,2.0,4.0,7.0,0.2839,20.6,16.2,27.7,0.0,1.0,16.6,1007.0,0.0
231,2022-09-08,3.0,6066272400301213.0,0.0,1.0,2.0,2.0,0.137,21.1,14.3,29.2,0.0,0.7,16.6,1007.6,0.0
232,2022-09-09,1.0,2022090900100360.0,0.0,1.0,0.0,0.0,0.1168,22.9,17.3,28.7,0.0,1.2,17.1,1007.0,0.0
233,2022-09-10,1.0,2022091000100142.0,0.0,0.0,2.0,0.0,0.0136,22.1,18.8,26.7,0.0,2.1,16.7,1007.0,0.0
356,2022-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,19.4,28.3,0.0,1.2,19.2,1004.3,0.0
357,2022-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.7,26.6,0.9,0.9,23.7,1003.8,0.0
234,2022-09-13,4.0,8088365200401192.0,0.0,2.0,0.0,10.0,0.26660000000000006,24.1,21.3,27.1,0.0,1.4,22.4,1005.0,0.0
235,2022-09-14,5.0,1.0110457000501106e+16,0.0,1.0,3.0,5.0,0.1537,24.7,21.6,28.4,0.0,3.0,15.3,1005.0,0.0
236,2022-09-15,4.0,8088366000401251.0,0.0,1.0,4.0,0.0,0.144,25.2,21.8,29.3,0.0,2.9,20.3,1000.8,0.0
237,2022-09-16,3.0,6066274800300854.0,0.0,1.0,1.0,1.0,0.1269,25.2,21.5,29.2,0.1,2.2,23.4,997.9,0.0
238,2022-09-17,2.0,4044183400200942.0,0.0,1.0,4.0,0.0,0.144,26.8,23.0,32.7,0.0,1.2,26.0,997.6,0.0
239,2022-09-18,3.0,6066275400300963.0,0.0,1.0,3.0,0.0,0.1372,27.5,23.4,32.6,0.0,1.8,25.7,992.4,0.0
240,2022-09-19,6.0,1.2132551400602532e+16,1.0,2.0,3.0,0.0,1.254,24.4,18.8,30.3,0.0,3.2,18.9,990.3,0.0
241,2022-09-20,1.0,2022092000100161.0,0.0,0.0,1.0,0.0,0.0068,19.1,15.1,24.6,0.0,1.5,13.3,1002.8,0.0
242,2022-09-21,2.0,4044184200200617.0,0.0,0.0,4.0,0.0,0.0272,18.5,13.2,24.1,0.0,1.5,12.8,1006.7,0.0
243,2022-09-22,6.0,1.2132553200601788e+16,0.0,1.0,3.0,6.0,0.157,18.0,12.7,23.8,0.0,1.1,12.3,1005.0,0.0
244,2022-09-23,5.0,1.0110461500502272e+16,0.0,1.0,4.0,0.0,0.144,17.0,12.9,23.7,0.5,1.4,13.3,1003.3,0.0
245,2022-09-24,2.0,4044184800200076.0,0.0,1.0,1.0,0.0,0.1236,17.1,10.6,23.9,0.0,1.4,11.6,1006.8,0.0
358,2022-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,14.0,24.8,0.0,0.8,13.3,1006.1,0.0
246,2022-09-26,1.0,2022092600100322.0,0.0,0.0,1.0,0.0,0.0068,18.7,14.5,25.6,0.0,0.8,13.5,1006.4,0.0
247,2022-09-27,1.0,2022092700100051.0,0.0,0.0,0.0,1.0,0.0033,19.0,12.1,27.5,0.0,0.8,13.5,1005.2,0.0
248,2022-09-28,2.0,4044185600201007.0,0.0,1.0,0.0,3.0,0.1267,18.9,14.1,25.3,0.0,0.6,16.4,1003.6,0.0
249,2022-09-29,3.0,6066278700300807.0,0.0,0.0,2.0,1.0,0.0169,0.0,15.1,0.0,0.0,0.5,0.0,0.0,0.0
250,2022-09-30,3.0,6066279000300900.0,0.0,2.0,2.0,0.0,0.2472,0.0,12.9,27.8,0.0,0.5,0.0,0.0,0.0
251,2022-10-01,1.0,2022100100100325.0,0.0,1.0,0.0,0.0,0.1168,19.1,12.4,27.5,0.0,0.6,14.8,1007.4,0.0
252,2022-10-02,2.0,4044200400200794.0,0.0,0.0,0.0,3.0,0.009899999999999999,20.6,16.6,28.1,1.6,1.0,17.1,1006.0,0.0
253,2022-10-03,2.0,4044200600200637.0,0.0,1.0,1.0,0.0,0.1236,23.1,18.2,25.8,8.8,1.7,23.7,1002.9,0.0
254,2022-10-04,5.0,1.0110502000501584e+16,0.0,0.0,4.0,2.0,0.0338,19.6,14.9,24.5,24.7,1.9,18.5,1002.5,0.0
255,2022-10-05,1.0,2022100500100431.0,0.0,0.0,0.0,1.0,0.0033,15.6,13.0,21.1,0.0,1.0,12.4,1009.2,0.0
256,2022-10-06,7.0,1.4154704200702436e+16,0.0,1.0,7.0,1.0,0.1677,15.7,13.1,20.9,1.0,0.9,14.0,1008.4,0.0
257,2022-10-07,2.0,4044201400201133.0,0.0,0.0,0.0,3.0,0.009899999999999999,14.8,11.5,18.8,0.0,1.8,11.1,1009.2,0.0
258,2022-10-08,2.0,4044201600200797.0,0.0,0.0,4.0,1.0,0.0305,15.7,9.7,20.6,0.0,1.7,10.7,1013.0,0.0
359,2022-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,10.7,15.0,4.7,1.0,12.4,1007.7,0.0
259,2022-10-10,4.0,8088404000400493.0,1.0,0.0,9.0,1.0,1.0645,10.2,7.7,13.4,2.8,1.9,9.1,1004.8,0.0
260,2022-10-11,3.0,6066303300300619.0,1.0,0.0,0.0,2.0,1.0066000000000002,11.4,7.8,17.3,0.0,1.6,9.2,1011.2,0.0
261,2022-10-12,5.0,1.0110506000501446e+16,0.0,8.0,4.0,1.0,0.9649,11.8,4.9,20.1,0.0,0.7,10.6,1015.8,0.0
262,2022-10-13,6.0,1.2132607800601788e+16,0.0,1.0,6.0,0.0,0.1576,15.0,9.2,22.1,0.0,0.8,12.4,1014.0,0.0
263,2022-10-14,5.0,1.0110507000501976e+16,0.0,1.0,2.0,2.0,0.137,15.4,10.6,22.4,0.0,0.8,13.0,1009.5,0.0
264,2022-10-15,6.0,1.2132609000602484e+16,0.0,3.0,9.0,1.0,0.4149,18.0,12.8,24.5,0.0,0.6,14.5,1008.3,0.0
265,2022-10-16,2.0,4044203200200117.0,0.0,1.0,1.0,0.0,0.1236,17.3,14.4,22.1,0.0,0.9,15.6,1007.7,0.0
360,2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,7.5,15.3,0.0,2.5,7.1,1009.2,0.0
266,2022-10-18,8.0,1.6176814400802652e+16,0.0,1.0,9.0,2.0,0.18460000000000001,7.8,2.2,14.2,0.0,1.7,6.0,1012.4,0.0
267,2022-10-19,8.0,1.6176815200802702e+16,0.0,2.0,4.0,4.0,0.27399999999999997,8.7,1.4,16.6,0.0,1.1,6.5,1015.6,0.0
268,2022-10-20,2.0,4044204000200353.0,0.0,0.0,3.0,0.0,0.020399999999999998,10.3,3.1,19.2,0.0,0.7,8.2,1017.1,0.0
269,2022-10-21,5.0,1.011051050050236e+16,0.0,0.0,5.0,0.0,0.033999999999999996,11.8,6.0,18.9,0.0,0.6,9.6,1014.1,0.0
270,2022-10-22,1.0,2022102200100351.0,0.0,0.0,0.0,9.0,0.0297,13.9,8.1,21.5,0.0,0.9,11.2,1010.6,0.0
271,2022-10-23,1.0,2022102300100142.0,0.0,0.0,1.0,0.0,0.0068,13.4,9.8,19.4,0.0,1.6,9.5,1008.4,0.0
272,2022-10-24,1.0,2022102400100628.0,0.0,0.0,1.0,0.0,0.0068,9.3,4.9,15.1,0.0,1.7,6.3,1010.9,0.0
273,2022-10-25,2.0,4044205000201255.0,0.0,1.0,1.0,0.0,0.1236,9.5,3.2,16.3,0.0,0.7,7.2,1017.1,0.0
274,2022-10-26,2.0,4044205200200190.0,0.0,0.0,1.0,1.0,0.0101,11.0,4.6,18.2,0.0,0.6,7.9,1016.9,0.0
275,2022-10-27,2.0,4044205400200671.0,0.0,0.0,1.0,1.0,0.0101,12.6,6.2,20.3,0.0,1.0,9.1,1015.0,0.0
276,2022-10-28,7.0,1.4154719600702174e+16,0.0,1.0,5.0,7.0,0.1739,13.5,8.9,19.9,0.0,0.7,10.7,1015.2,0.0
277,2022-10-29,4.0,8088411600401318.0,0.0,2.0,2.0,1.0,0.2505,13.6,8.3,20.7,0.0,0.5,10.4,1015.4,0.0
278,2022-10-30,2.0,4044206000200536.0,0.0,2.0,0.0,0.0,0.2336,13.8,8.3,20.7,0.0,0.7,10.2,1014.6,0.0
279,2022-10-31,7.0,1.4154721700702602e+16,0.0,1.0,2.0,8.0,0.1568,13.9,9.6,20.0,0.0,0.8,9.7,1013.4,0.0
280,2022-11-01,2.0,4044220200201099.0,0.0,0.0,1.0,1.0,0.0101,12.8,8.4,19.2,0.0,1.0,10.8,1011.5,0.0
361,2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.6,19.0,0.0,0.8,7.6,1010.3,0.0
281,2022-11-03,4.0,8088441200401531.0,0.0,1.0,1.0,4.0,0.1368,9.3,3.7,16.4,0.0,1.1,6.8,1009.1,0.0
282,2022-11-04,4.0,8088441600401753.0,0.0,1.0,3.0,1.0,0.1405,5.7,1.3,10.5,0.0,1.8,4.2,1012.7,0.0
283,2022-11-05,3.0,6066331500300853.0,0.0,0.0,5.0,2.0,0.0406,5.9,-1.8,14.5,0.0,0.8,4.9,1014.7,0.0
284,2022-11-06,1.0,2022110600100143.0,0.0,0.0,0.0,1.0,0.0033,8.1,1.2,16.6,0.0,0.5,6.8,1014.0,0.0
362,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.4,16.9,0.0,0.5,6.9,1012.7,0.0
285,2022-11-08,2.0,4044221600200814.0,0.0,0.0,4.0,0.0,0.0272,11.9,6.3,18.9,0.0,0.7,8.8,1014.2,0.0
286,2022-11-09,7.0,1.4154776300702976e+16,0.0,1.0,1.0,7.0,0.1467,9.6,5.4,16.3,0.0,0.6,9.3,1014.9,0.0
287,2022-11-10,3.0,6066333000301657.0,0.0,0.0,1.0,2.0,0.013399999999999999,11.3,5.1,18.7,0.0,0.5,9.1,1014.2,0.0
288,2022-11-11,2.0,4044222200201055.0,0.0,0.0,2.0,1.0,0.0169,13.9,7.7,22.0,0.0,0.5,9.6,1014.4,0.0
289,2022-11-12,3.0,6066333600300779.0,0.0,0.0,2.0,2.0,0.0202,17.6,9.8,24.3,0.0,1.3,13.5,1005.7,0.0
290,2022-11-13,1.0,2022111300100456.0,0.0,0.0,1.0,0.0,0.0068,11.0,9.3,18.9,0.0,1.4,10.3,1005.2,0.0
291,2022-11-14,3.0,6066334200300769.0,0.0,0.0,3.0,2.0,0.027,9.2,5.1,15.1,0.0,1.1,8.3,1007.7,0.0
292,2022-11-15,1.0,2022111500100339.0,0.0,0.0,1.0,0.0,0.0068,7.8,1.7,14.2,0.0,1.0,7.3,1007.0,0.0
293,2022-11-16,5.0,1.011055800050188e+16,0.0,1.0,4.0,3.0,0.15389999999999998,8.5,4.4,15.3,0.0,1.1,7.3,1009.9,0.0
294,2022-11-17,2.0,4044223400200991.0,0.0,0.0,2.0,0.0,0.0136,9.1,4.0,15.9,0.0,0.6,6.8,1013.3,0.0
295,2022-11-18,5.0,1.011055900050294e+16,0.0,1.0,1.0,5.0,0.1401,9.1,2.5,17.7,0.0,0.6,6.4,1015.3,0.0
296,2022-11-19,4.0,8088447600401538.0,0.0,4.0,7.0,1.0,0.5181,11.3,4.3,19.0,0.0,0.6,7.7,1011.7,0.0
297,2022-11-20,1.0,2022112000100281.0,0.0,1.0,1.0,0.0,0.1236,12.6,9.2,18.9,0.0,0.5,9.1,1009.2,0.0
298,2022-11-21,1.0,2022112100100484.0,0.0,0.0,1.0,0.0,0.0068,11.7,5.7,19.7,0.0,0.7,8.5,1010.8,0.0
299,2022-11-22,3.0,6066336600300497.0,0.0,0.0,2.0,1.0,0.0169,10.5,8.1,13.5,0.0,0.5,10.2,1009.8,0.0
300,2022-11-23,3.0,6066336900300662.0,0.0,4.0,3.0,0.0,0.4876,10.5,5.5,16.6,0.0,1.2,7.5,1007.1,0.0
301,2022-11-24,4.0,8088449600400952.0,0.0,1.0,3.0,2.0,0.14379999999999998,8.1,2.6,14.7,0.0,0.5,6.8,1010.6,0.0
302,2022-11-25,3.0,6066337500300757.0,0.0,1.0,1.0,1.0,0.1269,9.4,2.3,17.3,0.0,0.7,6.9,1007.8,0.0
303,2022-11-26,3.0,6066337800301360.0,0.0,0.0,3.0,0.0,0.020399999999999998,8.5,1.6,14.1,0.0,1.9,5.9,1007.7,0.0
304,2022-11-27,4.0,8088450800400808.0,0.0,2.0,6.0,1.0,0.2777,5.8,-1.2,13.8,0.0,0.6,4.6,1009.9,0.0
305,2022-11-28,5.0,1.0110564000501854e+16,0.0,1.0,5.0,3.0,0.16069999999999998,8.0,3.0,11.7,0.0,0.6,8.9,1004.5,0.0
306,2022-11-29,7.0,1.4154790300701892e+16,0.0,0.0,9.0,0.0,0.0612,8.4,0.9,13.4,0.0,2.8,7.2,1006.4,0.0
307,2022-11-30,2.0,4044226000200900.0,0.0,0.0,2.0,0.0,0.0136,-3.2,-5.2,0.9,0.0,3.1,2.4,1020.5,0.0
308,2022-12-01,2.0,4044240200200644.0,0.0,1.0,1.0,0.0,0.1236,-3.6,-7.3,1.0,0.0,1.8,1.9,1020.7,0.0
309,2022-12-02,2.0,4044240400200622.0,0.0,1.0,1.0,3.0,0.1335,-1.9,-6.5,2.8,0.0,0.8,2.9,1019.0,0.0
310,2022-12-03,2.0,4044240600200296.0,0.0,1.0,0.0,1.0,0.1201,2.1,-1.9,5.6,0.0,0.7,5.0,1014.8,0.0
311,2022-12-04,2.0,4044240800200730.0,0.0,1.0,2.0,0.0,0.1304,-1.6,-3.7,3.6,0.0,2.5,2.1,1020.1,0.0
312,2022-12-05,1.0,2022120500100405.0,0.0,0.0,1.0,0.0,0.0068,-2.6,-5.4,3.0,0.0,1.6,1.7,1018.4,0.0
313,2022-12-06,2.0,4044241200201176.0,0.0,1.0,1.0,2.0,0.1302,-0.1,-6.3,5.8,0.0,0.7,4.3,1013.0,0.0
314,2022-12-07,7.0,1.415484490070146e+16,1.0,1.0,3.0,13.0,1.1801,4.1,-0.4,9.2,0.0,1.1,5.1,1013.1,0.0
315,2022-12-08,1.0,2022120800100536.0,0.0,0.0,1.0,0.0,0.0068,3.2,-1.7,9.9,0.0,0.5,4.6,1015.1,0.0
316,2022-12-09,4.0,8088483600400788.0,0.0,0.0,3.0,2.0,0.027,3.7,-1.7,11.5,0.0,0.6,5.4,1011.9,0.0
317,2022-12-10,4.0,8088484000400911.0,0.0,1.0,2.0,1.0,0.13369999999999999,1.5,-2.7,5.2,0.0,0.5,5.0,1009.7,0.0
318,2022-12-11,3.0,6066363300300744.0,0.0,1.0,2.0,3.0,0.1403,1.6,-3.2,8.4,0.0,0.9,3.5,1012.3,0.0
319,2022-12-12,4.0,8088484800401310.0,0.0,0.0,1.0,3.0,0.0167,1.3,-4.0,6.7,0.0,0.8,4.6,1009.7,0.0
320,2022-12-13,2.0,4044242600200623.0,0.0,2.0,0.0,0.0,0.2336,1.1,-2.9,3.8,0.0,1.9,5.4,1008.2,0.0
321,2022-12-14,2.0,4044242800200259.0,0.0,0.0,3.0,0.0,0.020399999999999998,-7.4,-9.8,-2.9,0.0,2.0,2.3,1017.0,0.0
322,2022-12-15,3.0,6066364500301143.0,0.0,0.0,3.0,0.0,0.020399999999999998,-2.5,-9.5,3.5,0.0,1.1,4.1,1014.0,0.0
323,2022-12-16,1.0,2022121600100415.0,0.0,0.0,3.0,0.0,0.020399999999999998,-5.1,-8.1,-2.2,0.0,1.1,2.6,1019.1,0.0
324,2022-12-17,2.0,4044243400200440.0,0.0,0.0,3.0,1.0,0.0237,-6.4,-9.6,-3.0,0.0,1.4,2.5,1014.0,0.0
363,2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.9,-13.8,-5.0,0.0,1.0,1.8,1012.5,0.0
325,2022-12-19,1.0,2022121900100018.0,0.0,0.0,0.0,1.0,0.0033,-6.4,-13.0,-0.8,0.0,0.7,2.3,1015.8,0.0
326,2022-12-20,3.0,6066366000300823.0,0.0,0.0,1.0,3.0,0.0167,-3.0,-9.1,2.9,0.0,0.6,3.1,1015.5,0.0
364,2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-2.5,1.4,0.0,0.7,5.3,1001.4,0.0
327,2022-12-22,1.0,2022122200100371.0,0.0,0.0,1.0,0.0,0.0068,-5.1,-8.3,0.2,0.0,2.5,2.9,999.5,0.0
328,2022-12-23,1.0,2022122300100061.0,0.0,0.0,1.0,0.0,0.0068,-8.2,-10.7,-5.2,0.0,3.0,2.1,1002.6,0.0
329,2022-12-24,3.0,6066367200300475.0,0.0,0.0,3.0,0.0,0.020399999999999998,-9.2,-13.6,-4.2,0.0,0.9,1.7,1009.8,0.0
330,2022-12-25,3.0,6066367500300766.0,0.0,0.0,3.0,0.0,0.020399999999999998,-5.4,-12.1,2.4,0.0,0.7,2.7,1012.8,0.0
331,2022-12-26,7.0,1.4154858200701796e+16,0.0,1.0,4.0,3.0,0.15389999999999998,-4.1,-9.7,1.4,0.0,0.4,3.1,1015.3,0.0
332,2022-12-27,3.0,6066368100301205.0,0.0,0.0,0.0,3.0,0.009899999999999999,-2.9,-8.9,3.2,0.0,0.4,3.4,1018.2,0.0
333,2022-12-28,5.0,1.011061400050164e+16,0.0,2.0,2.0,1.0,0.2505,-2.4,-5.5,2.8,0.0,1.2,3.3,1019.3,0.0
334,2022-12-29,2.0,4044245800200715.0,0.0,1.0,2.0,0.0,0.1304,-3.5,-8.5,1.5,0.0,0.6,2.9,1021.7,0.0
335,2022-12-30,4.0,8088492000401123.0,0.0,1.0,7.0,1.0,0.1677,-1.0,-3.9,3.0,0.0,1.0,3.7,1020.9,0.0
336,2022-12-31,1.0,2022123100100137.0,0.0,0.0,2.0,0.0,0.0136,-1.4,-4.8,4.5,0.0,0.6,3.7,1020.0,0.0
